feature	group
cpm	base
log_cpm	base
hour_start	base
hour_end	base
window_length	base
log_window_length	base
start_hour_of_day	base
end_hour_of_day	base
publisher_count	publisher
audience_size	audience
log_audience_size	base
audience_sex_mean	audience
audience_sex_median	audience
audience_sex_max	audience
audience_age_mean	audience
audience_age_median	audience
audience_age_max	audience
audience_city_id_mean	audience
audience_city_id_median	audience
audience_city_id_max	audience
audience_user_impressions_mean	audience
audience_user_impressions_median	audience
audience_user_impressions_max	audience
audience_user_active_hours_mean	audience
audience_user_active_hours_median	audience
audience_user_active_hours_max	audience
audience_user_publishers_mean	audience
audience_user_publishers_median	audience
audience_user_publishers_max	audience
audience_user_cpm_mean_mean	audience
audience_user_cpm_mean_median	audience
audience_user_cpm_mean_max	audience
audience_user_cpm_median_mean	audience
audience_user_cpm_median_median	audience
audience_user_cpm_median_max	audience
audience_user_cpm_max_mean	audience
audience_user_cpm_max_median	audience
audience_user_cpm_max_max	audience
audience_user_hour_mean_mean	audience
audience_user_hour_mean_median	audience
audience_user_hour_mean_max	audience
audience_user_hour_std_mean	audience
audience_user_hour_std_median	audience
audience_user_hour_std_max	audience
publisher_pub_impressions_mean	publisher
publisher_pub_impressions_median	publisher
publisher_pub_impressions_max	publisher
publisher_pub_users_mean	publisher
publisher_pub_users_median	publisher
publisher_pub_users_max	publisher
publisher_pub_cpm_mean_mean	publisher
publisher_pub_cpm_mean_median	publisher
publisher_pub_cpm_mean_max	publisher
publisher_pub_cpm_median_mean	publisher
publisher_pub_cpm_median_median	publisher
publisher_pub_cpm_median_max	publisher
publisher_pub_cpm_p75_mean	publisher
publisher_pub_cpm_p75_median	publisher
publisher_pub_cpm_p75_max	publisher
publisher_pub_cpm_p90_mean	publisher
publisher_pub_cpm_p90_median	publisher
publisher_pub_cpm_p90_max	publisher
publisher_pub_cpm_p95_mean	publisher
publisher_pub_cpm_p95_median	publisher
publisher_pub_cpm_p95_max	publisher
publisher_pub_hour_mean_mean	publisher
publisher_pub_hour_mean_median	publisher
publisher_pub_hour_mean_max	publisher
publisher_pub_hour_std_mean	publisher
publisher_pub_hour_std_median	publisher
publisher_pub_hour_std_max	publisher
cpm_to_pub_p90	base
cpm_to_pub_p95	base
shift_replay_at_least_one	replay
shift_replay_at_least_two	replay
shift_replay_at_least_three	replay
