at_least_one	at_least_two	at_least_three
0.0416243292955915	0.014568129409009888	0.007209899458719035
0.013050676000602387	0.0	6.836537497359116e-05
0.08036962216427367	0.011353528845973796	0.00017531198879549952
0.22261086897257332	0.12834667186307672	0.07437786257614162
0.3884283823060304	0.28856832367609453	0.2374871851163974
0.018412898074934056	0.00419432865698119	0.0012235449840383196
0.3873572972340306	0.2853743046382219	0.22501770688081366
0.2978079266164598	0.12298499458978479	0.04606216979582123
0.00780969612320474	0.00028066147189896584	0.0
0.007667105176752074	9.46075284011267e-05	0.00010230591831903325
0.17435096824163068	0.055206743877608884	0.013335905194143922
0.3156736224208966	0.2251009647505223	0.18060497817873195
0.01944968469298324	0.0	0.0
0.2858983961047411	0.20627386771113274	0.15676426076746844
0.04493902020480493	0.02292832843281656	0.013482447777271433
0.021774008377664338	0.0006710415614496722	0.0
0.22654257567647512	0.08033879921901528	0.019555388376700504
0.005275485455627347	4.9642475435157304e-05	0.0
0.008586580676929106	0.0038699057366859196	0.00014485041222586214
0.08277974853798394	0.0002575124377591619	0.00014848737366152717
0.024401250474077308	2.083685581784865e-06	0.000135871715372618
0.48609650561845485	0.37040559841580994	0.28209723526313896
0.024663819274699544	0.0002085738372139623	0.0
0.015351077247050936	0.0	0.0
0.017366178477220523	0.00020338231629578579	4.864950256376274e-05
0.5057184945051479	0.3982594286796476	0.31803166734527055
0.17416647033402335	0.1159357392163186	0.09249382176737327
0.1922557706133584	0.15105314099521724	0.11345739310300948
0.0176155054847675	0.0030077872468775484	0.0004611163029543241
0.1271584099372173	0.04252632784966166	0.006035706777577162
0.012617855847519233	0.0	0.0
0.03729475430309533	0.008300971019285074	0.0032670327346877243
0.07979624962864305	0.002924010700492017	4.293485222461261e-05
0.03263159788552817	0.01145009269021623	0.005408834054882491
0.21788768280073567	0.14319747637629995	0.0974181960752118
0.07895480056449765	0.00043272157200424915	0.00016172645713384993
0.14589513192755263	0.09353708894525138	0.06997906964399553
0.051656627001727407	0.013961231202675912	0.0006804696205603743
0.0010739088283413514	0.0	0.0
0.05770812330760144	0.03017041522148017	0.015901463097874446
0.06670874232158115	0.0	0.00014461027523799026
0.04528871425106783	0.012584889815817502	0.0029020277043096633
0.003191708954193978	2.0676822147967615e-05	0.0
0.05030924515600673	0.025117084856445062	0.013564607943916743
0.014364800709657028	9.269454307341517e-05	4.57833007790065e-08
0.07604413376640642	0.05059829790656105	0.03910354123843249
0.0	0.0	9.221566810384361e-05
0.3877790205438077	0.23774804238025782	0.16825254733776354
0.3071760588358259	0.21442868751322428	0.14925373680433818
0.544410553101112	0.4814674941250164	0.39971935971259365
0.024239234333098034	0.014171823358018514	0.008766125659212833
0.04783854893584008	0.007409660226748807	0.0002929440754553805
0.023868325969806276	0.0010843849332729848	0.00024329212710379623
0.10584679635228834	0.05837877584740236	0.043167507328684004
0.0018918660728797767	0.0	0.0
0.03175631673892484	0.015649835911206948	0.010207216010210369
0.0003826267123675448	0.0	1.872103950277971e-05
0.09873777982631173	0.019289609162340963	0.0013022754894868836
0.02992863141085571	0.016668660745680842	0.012324257346915966
0.0017398866049255068	0.0	0.0
0.23173310122541244	0.11550488292820837	0.056602437039079606
0.0	0.0	0.0
0.07217379143831792	0.016842957952752913	0.0009584091227142748
0.42693362155101133	0.27867507773047306	0.2095509570554652
0.038235408836336485	0.0027057317861141324	0.00035071059567570034
0.02039789203045995	0.00062626638754821	0.0003848153121654837
0.0	0.0	6.77346916102715e-05
0.039760765578633964	0.007091629265772645	0.000178721594202947
0.024574182527513273	0.0046840145510922285	0.0014027170746771815
0.09919390645645514	0.03314754561346948	0.007678623749588069
0.5168722429345102	0.4209336916179831	0.3785502452317698
0.10016114470453583	0.04448002825344548	0.024279340903170216
0.18952495849525136	0.0594289045372036	0.01600730734114231
0.3391776486597844	0.2497325973111824	0.19095583308528996
0.00017501974306037994	0.0	0.0
0.035779982515698694	0.002700090035046088	0.00010134985907833509
0.104534237009835	0.0031661780643666175	0.00011509382111228855
0.013098791537804098	0.0005921427852254302	0.0
0.01691940810337847	0.006536222661376091	0.0031260084076856582
0.0505237366300419	0.028886019448387906	0.01882655982721042
0.01612122865313392	0.0	0.0
0.06797318591729674	0.01996358052672428	0.002315719668175182
0.02135164486711015	0.0019786775681826275	0.0
0.00029085560808540974	0.0	0.0
0.03745689880259356	0.0023060950591797906	0.0
0.15497852782875943	0.10126564734013745	0.07246782851234812
0.015427035855752388	0.005553712755283684	0.0014193518738786536
0.017481225444736195	0.005865854724630596	6.890205564829936e-05
0.0017668381783119986	0.0	0.0
0.07830218322597679	0.04087508309980069	0.020079654558357005
0.059993465595236904	0.00038578941881279357	0.0001290300813015727
0.07390363033276466	0.018644622663228035	0.002049210947751858
0.08153995206527302	0.02531972110841104	0.005975873140966567
0.12256336018552241	0.04028038115338906	0.010613517152583029
0.01315059227605829	6.8942564567494105e-06	0.0
0.21224002431464195	0.12490096216379123	0.09461390628769255
0.08565255828872133	0.04439561966470045	0.028826717016334522
0.027560823358968884	0.00014968644232628628	0.00015447210401371442
0.04058021605100986	0.020270973689195834	0.014716965744687862
0.030616338671077156	0.012500908084481257	0.004396000617692718
0.010428825021529895	0.0	6.0298138872001e-06
0.08747493915518452	0.055424869462868974	0.04319406443583652
0.03650227415336475	0.01578859704735475	0.006975993041792629
0.45060631682113295	0.33819137262402776	0.24981506787927965
0.06172599078333247	0.03631362190909482	0.026469004259235835
0.1666822693531117	0.07013039434049344	0.027536465787150594
0.06346914388532382	0.00022706222798863154	0.0002407554462350225
0.02598983504278564	0.0044567966079355386	0.0
0.2541302875282476	0.19600857128769805	0.14540964006412985
0.024516456897685567	0.009321324104845222	0.0036382247731042714
0.027326176825350722	0.01077914450816908	0.004229144886352573
0.00968036422920969	4.465921923637716e-05	0.0
0.4163391348514202	0.2886042735633811	0.23107588805013984
0.03819143371147717	7.208818932000725e-05	7.670762480907652e-05
0.02071792699824548	0.0	0.00016864386359222595
0.48842260018100314	0.36297816357497237	0.31484359473505086
0.10574633297140515	0.08194491442397923	0.068497989432675
0.2052157538425605	0.09961918114523079	0.047906182464042935
0.034009289117942196	0.0071695710875863275	0.000572200517723615
0.129130343016693	0.08205588463808902	0.0569300939025084
0.00685677501099755	0.00012233133080968676	0.0
0.49156289406767384	0.405347969896514	0.31895644665288797
0.058549912334918554	0.0001287129322994152	0.0001181874515999333
0.0901574540567771	0.059516554144747456	0.04449268747551057
0.11039434800080704	0.08613028264465494	0.0666500539941518
0.12279237173051827	0.07165546697358789	0.05444571814984642
0.03802752184447126	0.0005745290339963958	0.0
0.001653461351695076	0.0	5.182131039952343e-05
0.2660475515967379	0.1711250138963292	0.11360503096297742
0.045351485852830546	0.00027829449460529346	7.772143969035639e-05
0.06551830976765426	0.00022839663092871255	9.061091053820958e-05
0.0013255490710818336	0.0	0.0
0.036256787951033015	0.004296706620779372	0.00011583681359902346
0.11065572660282855	0.01780712503057996	0.0006617952050000445
0.0006030644945931992	0.0	0.0
0.04332198583856224	0.0051171738725184586	7.05459050866766e-05
0.2914345866675169	0.17867515230198558	0.11185229961097148
0.011224456411946585	0.00015102499965022158	0.0
0.46895267097542703	0.3653943403640086	0.29910026723760264
0.07774141467892345	0.027264543512649692	0.007080053140353231
0.029309656956355287	0.00015955712272565196	8.527414176513672e-05
0.3225363847095921	0.20000794528614366	0.15618621958166484
0.03372913569453408	0.015405000645238653	0.008142079952592886
0.0730283990186424	0.007036941906284812	7.333298742964994e-05
0.016142024474679748	5.937716799845304e-05	0.0
0.07460601114734423	0.039818551663625974	0.018639785249943117
0.023816527278805497	3.406964382903638e-05	8.922883485088656e-06
0.2570686583476029	0.14391433386874097	0.10200043005640003
0.0023795402976440018	0.0	0.0
0.03391240658190169	0.005643168072566184	0.0005535149618970036
0.01898841281743358	0.003028260785426268	0.00043774614282283096
0.16215958344730688	0.10261069016805019	0.07533578536587462
0.0010467399259261843	0.0	0.0
0.001722880580357169	0.0	0.0
0.009314144677416172	0.00014051273806167924	0.00016187665618999213
0.0	0.0	0.0
0.045697607805857784	0.000317839790185623	0.0001250167208967628
0.03129006687691469	0.0011993490859684292	0.0
0.085007149118543	0.05290709104015476	0.0384511525292041
0.1990572264637483	0.13291811010587298	0.09487498891552228
0.12118843043408181	0.07354111081003731	0.05011337115764434
0.292345179268464	0.18840140226508625	0.14144155495176228
0.00978321565048228	9.223709700659395e-06	0.0
0.1605374879591613	0.09126929062626261	0.06659476226905611
0.40035912793190037	0.18631405784056507	0.05222212616186198
0.14182751617689687	0.07104626971565345	0.04378597284838013
0.006226510871569549	0.0013352139418580187	9.083061185656202e-05
0.0469509347774954	0.00012013293206717453	8.48388070041322e-05
0.027413997117698614	0.0	0.0
0.010200991326118656	0.0	0.0
0.026112432174746236	0.0017385776515394403	0.00012601497805714637
0.08114850829845094	0.0021311399975125107	0.00010657277652405088
0.13922473551943604	0.03353379744797046	0.006596718635343964
0.076619856622194	0.040702951464018415	0.028584780822032797
0.0073965866469491845	0.0035370970516483908	0.0011967637591270728
0.22459679768282875	0.0873916866431112	0.025597425427565962
0.028341309658110495	0.00016081998357015716	0.00010571466482965728
0.00027656306189012027	0.0	3.827721368890834e-05
0.004238407855825725	3.427970518208624e-05	1.4273323410136755e-05
0.011904234891859138	0.0	0.0
0.011823297510428744	0.0	0.0
0.30658535096104006	0.21100407654506517	0.1585720353589678
0.3801245127105412	0.23312924890223674	0.14118014416124622
0.0030443966799210643	0.0	0.0
0.38459295775261865	0.31273567980743994	0.24525381919381123
0.3608192535888799	0.24173281016978476	0.17435731052415232
0.06513338859080524	0.0001564629902840878	9.131153699209419e-05
0.17573209197662323	0.09430789705276442	0.0668166371338461
0.0721209465532883	0.040615749202065496	0.03181024878674014
0.020022945988722524	0.00033336263530239774	0.0
0.0050546036830101644	0.00018203221800288868	0.0
0.042303467742064026	0.00037537907735674374	9.021606616432636e-05
0.03847623187428583	0.022270649117983453	0.014501369915069107
0.00039999552281060405	0.0	0.0
0.031458265780604004	0.00014483843071902338	0.00015891801815703325
0.0047139693135890845	1.8400129204042444e-05	0.00013904015916595732
0.4403000958644975	0.31019887033945703	0.2428718063784441
0.49977630899336534	0.39860887874547124	0.3267127712337359
0.0808090588392586	0.03902452854234749	0.017363175150042792
0.4051859494694999	0.29545958701981223	0.22496936155409336
0.001613112877411396	0.0	0.0
0.049519048992803676	0.0005172500391698769	7.760727706008531e-05
0.015631708135776478	0.00047376863580066066	0.0003765798976547033
0.017494853881883727	0.0072600963083105765	0.001864591443877594
0.26215979015007773	0.12884915401692174	0.0508900807977221
0.03664551905254198	0.010541711308628215	0.004083425952803939
0.525747405361826	0.4265198926326123	0.3776090105897979
0.02340918686144181	0.0	0.0
0.012732467090184395	9.517608670394154e-06	0.0
0.24608266954168834	0.16394408486428869	0.12613263957672055
0.2514117272383955	0.1557568324159301	0.11882608163704764
0.013601609495860988	0.0012304842933134061	8.632374786651017e-05
0.10362113184746582	0.0004330681490612026	0.00017575562663219024
0.0015250886226836789	1.003808592905768e-05	0.0
0.06690133826549327	0.015014399771675655	0.0033530656301015106
0.020855123683589657	0.0002152220774797372	5.706660564605906e-05
0.009584576625093894	0.004591612676018615	0.003446834072534102
0.30736962086635683	0.21944980466055877	0.16602683983443525
0.01214871997928857	0.0060911548946649	0.005009771207135363
0.3361753945117372	0.25762109817407725	0.22387641335231576
0.00034565430202438893	6.538346000144538e-05	0.00013769905637263033
0.003567561619964248	0.00010555913073368589	0.0
0.015216255063415018	0.0	0.0
0.22198725645424333	0.000576421430992703	0.00037523801260137303
0.38089688976104186	0.27082434245514975	0.19161364262490566
0.0006160499203098193	0.0	3.827446559874492e-05
0.7920981444177893	0.6850173841774592	0.6389013835470706
0.6486117890130514	0.513146855627665	0.4257140435921955
0.15873663460473647	0.06836400707619453	0.027076259079850045
0.061233042215948406	0.010702787587029621	0.0009083105793526733
0.03884639376771012	0.015117509608697993	0.010553692741496885
0.26219585741244156	0.0860938296556192	0.017028597104266806
0.17931161728237432	0.09342708370200749	0.05065883547697574
0.016697347569644364	0.0002461407068921513	0.0
0.006951543121773281	0.000284253677202184	8.578677172520893e-05
0.0028467870685598097	0.0	0.0
0.08088220135189712	0.04923305060928889	0.033709967547182175
0.5571549979061089	0.471626158255082	0.3769133102158676
0.33264544578865657	0.20735461192753163	0.11657903970497532
0.2976668015768212	0.16594043813124174	0.1032266070645149
0.33111621484862436	0.23887033329575255	0.18939596226769184
0.055208146077067324	0.01275456270953302	0.00048601600625321466
0.0011503106753788933	0.0	0.0
0.019743169093148275	0.0	0.0
0.10425219175145446	0.0677926723505279	0.05324692948544104
0.06332789137675908	0.010125530026663873	0.0006818464138965558
0.11670006007041651	0.049120527906555425	0.02292503081495822
0.0018516844221598446	0.0	0.0
0.0752522303390513	0.010692328419478127	0.0007614694862650324
0.0020751136184655955	9.983183216356797e-05	7.182250704253646e-05
0.02649975749429157	0.01081754367419022	0.005076912094082006
0.25596610670337616	0.15289146735515666	0.10383028529302973
0.44332826594090147	0.32519014884145214	0.2517144241675512
0.01637437464794768	0.000545121885236111	9.756196265003122e-05
0.1337437176879584	0.07428973564944903	0.05003790782892182
0.07310653007251032	0.02018651017211317	0.003757302418171773
0.03248006291405994	0.0003269353479301339	0.0
0.08453085461861876	0.0019322881311441874	0.0
0.07507920681175734	0.06254887898732535	0.049888930519338216
0.00035705053330425257	7.161516560658544e-05	6.811147270141191e-05
0.021463229884047644	0.0007330677818919787	0.0005234352169698831
0.008748322116286084	0.0	2.9209498063456456e-05
0.09898832057161591	0.04865608082770713	0.028298259010023048
0.02478594269943336	9.094467674483717e-05	0.00011296036126999618
0.28110261908894557	0.19003551236829866	0.13840920269793178
0.04971777928168813	0.00021537167571161232	0.0
0.02086419524363286	0.0002163197443699038	5.755520450834682e-05
0.01726209632733854	0.0001466161708976628	3.5005562475549923e-06
0.37999904577589116	0.2315798143367106	0.15181695009885546
0.2734752984197885	0.1739966235452058	0.10605910845277751
0.019874610654159776	0.002638959634944535	0.0013774146131024382
0.01201603149576995	0.0	0.0
0.17520281756772688	0.09621737160382433	0.06899339751931263
0.3294254259639977	0.2459062933447917	0.19210255598790268
0.03266733515415369	0.00010914748499334537	0.00014409318901321272
0.03809168865700505	0.001415435451720566	1.2027469629713114e-05
0.009195644741398449	0.0	0.0
0.004518629947960518	0.0	0.0
0.030836724444894947	0.006757994929608198	0.002033919036598884
0.1575023369544599	0.026353134095671495	0.0007632412606988753
0.21076912793205677	0.04637571320748732	0.003974149786671846
0.05450591393602498	0.029317548264715793	0.024047400849641905
0.04418880415989922	0.02130497968872061	0.006173324149960554
0.036016099911773895	0.005335545824363112	5.199458229456985e-05
0.027872195504953328	0.003800660375104033	0.0
0.0531034441503023	0.01886719037781991	0.006925530317437762
0.2122545829546619	0.1063998847885395	0.055141472393628446
0.01540406505632794	0.00202021122687896	0.0
0.1433197150910512	0.09187503237785911	0.06251905531464721
0.01569169765803521	0.003548713867502229	0.0009693940303378548
0.22522548682285043	0.17116718718151455	0.14629591785854185
0.3335035287029395	0.238937492781896	0.17635965926323235
0.15505234568990092	0.04516330087670716	0.00761413568892787
0.4002302624070307	0.2794474600384328	0.22017560981475376
0.25382803861224057	0.13580814313007084	0.08209755158806294
0.24611212404243377	0.17079511500958844	0.11428252675787738
0.0	7.813086894499239e-05	4.65634540398616e-05
0.015954211407786294	0.0024411498977758694	5.7062170851877e-05
0.05057272475917258	0.01291081184183953	0.002722737603825418
0.0020146047991537793	0.0	0.0
0.20463158727938957	0.1431409593136101	0.12172169963066029
0.05774094068621121	0.035399187494376344	0.022741806421107416
0.05732074659777358	0.0002950087298487442	4.862444334354215e-05
0.03826078532062599	0.018614956723782397	0.007216597806350031
0.02337665384934353	0.0	4.890477605848289e-05
0.05613055915397003	0.0017190138859684186	0.0001157329321026905
0.033687379877227926	0.00026905444885933546	5.481584627032524e-05
0.02477128103936281	0.0022088081128778143	0.00034490426176578184
0.2109096241889535	0.1473878946752072	0.11934876620100235
0.011171043034781555	0.0001751070058609687	0.0
0.5351812699628341	0.4367344833170614	0.3982280056055618
0.13045787540767453	0.0011753059211211314	9.557758911627433e-05
0.00623334575911674	0.0	0.0
0.07422808886452532	0.0102385525118024	7.256338979064626e-05
0.18110880179384856	0.10502158689587719	0.07478035006410928
0.2266892394941516	0.17685378286200687	0.14848173063972855
0.026663698931689687	0.00010197814140374285	4.6737186089298305e-05
0.08519288995850452	0.00038583123500885406	8.316668656160615e-05
0.23696144674088965	0.12506534660405466	0.06910911163091667
0.032940355946363	0.0	3.816334215811165e-05
0.09632286444485937	0.06485043732477742	0.05317526242543297
0.02689017525766919	0.00952427244757222	0.005023171945854069
0.15254425523185633	0.10844609803946581	0.08904475045428084
0.04898981265062024	0.00017820456106518515	5.270198694343371e-05
0.0	0.0	0.00012193361890232984
0.048774456137450045	0.026537171116366078	0.020667347467988602
0.07444925349043086	0.001729371810102875	6.18415218524163e-05
0.08778620718499693	0.004004305868177525	0.0
0.00027698409475466774	0.00013498667440040545	0.00012481896742932898
0.020360584955470627	0.00014332880509641214	8.178377051176137e-05
0.003690511959034133	0.0	0.0
0.27338012004780715	0.18215593808910455	0.12175797084061282
0.09440535907976945	0.037257369018884316	0.01964363571304539
0.04231239163847362	0.021962286012057762	0.014645746401807672
0.10511429895910103	0.05164553070174557	0.035574445166892406
0.48604702627831864	0.3403385960220777	0.2862452116044023
0.31907857422905006	0.2087853012363246	0.16168040520069019
0.09040939199577609	0.011362877991104171	0.004059974121886199
0.012957241447011849	0.0011812570907490105	0.0
0.06292515179193266	0.017125174083647797	0.0037404573464298553
0.5580564966475081	0.43205874680061057	0.36113446748705225
0.4199257832366368	0.33635869682288355	0.2670686096621866
0.02905954191137473	0.010871548594909006	0.005682458934377099
0.0014076125066170998	0.0	0.0
0.30115131732489636	0.18222706217661871	0.1337373806901406
0.0037949966251663485	0.0	0.0
0.04136761104287342	0.007991519466532895	0.0017216976789997361
0.020343727909536598	8.886965876988163e-05	0.0
0.30804697384026264	0.10180399510290761	0.011613607692859775
0.0012410419712402402	6.593924500074896e-05	7.905430958795017e-05
0.09460376209282596	0.05488201858490919	0.03593895162255354
0.164953106774826	0.1083920017618645	0.08397797933996068
0.009944201609286229	0.00013360137155167887	0.0
0.18139575882229178	0.06985153167116165	0.02663541564234671
0.028489961114510447	0.0076486569387253225	0.003679680723098512
0.0	0.0	0.0
0.0	8.766987855721945e-05	0.0
0.015168944067969599	0.005825248494813283	0.0010396989669631072
0.14708975459129825	0.10697730169503639	0.0879095383883375
0.11947064094276785	0.018093608855827937	0.00023058709037689085
0.42496665639402564	0.3009627868246666	0.22320683531330654
0.4642238692156488	0.3840338943962951	0.3170526164515545
0.09432610977120764	0.03401627242732266	0.006176376499340352
1.4551938599390718e-05	0.00023706799352026658	0.0
0.07170099781781383	0.027263748965612757	0.013248460164694862
0.05509763625809259	0.012910643382794428	0.003270326635800476
0.00855240662459214	7.887705246700447e-05	0.0
0.04368419501166689	0.000857268131197261	0.0
0.21378359213102582	0.09797554775544937	0.04069314311680383
0.08352823404440402	0.05203872524758459	0.038979035889723554
0.2548713551261128	0.16247151912266497	0.1052891657878425
0.13373743856698686	0.07195557175471418	0.04374283251489451
0.10650978545438909	0.04190539761775752	0.02181171342673362
0.23697211322282066	0.13157330895791902	0.07573044836435633
0.025645050575931902	0.008099255983415352	0.003357088342188651
0.47044541122432293	0.31182861779708465	0.19267936991040907
0.7633119272032028	0.6584319972319709	0.5850169262435836
0.05389395423844783	0.0008462389803060959	0.00032471895303410204
0.11164434036260837	0.06203802375570352	0.045679877837535604
0.0017589640501492537	0.0	0.0
0.4738505404676467	0.3698618531469176	0.31191835364073744
0.19645300224932905	0.0815383942574798	0.02037507498381098
0.2829169877695441	0.19205299069706472	0.13348507880747135
0.25578075076984963	0.1655465812884067	0.1216316105411551
0.18050489267061118	0.113188611414065	0.08002990316508975
0.2544786434435344	0.1505589418972494	0.08584436779903723
0.19602524000219182	0.07895069903283775	0.017336598258803203
0.02354513689782234	0.0	2.5470319395367452e-05
0.05326718890301216	0.02338491614125152	0.010030624764811421
0.01500041219284523	0.0062587364411054265	0.0025905931822414784
0.1147884505696695	0.03512514117694695	0.0028012302472435685
0.16817710264610156	0.035596838792098046	0.003472332319875887
0.4616258856761493	0.3307150909054437	0.2806467448558481
0.052935814398602926	0.0102043497422988	0.002915959368925531
0.01837652491556606	7.192325475414117e-05	3.592228016802146e-05
0.020018667911416165	3.555249427955945e-05	0.0
0.0	0.0	0.0
0.27214295713443687	0.20592635635423068	0.16436489847317348
0.00872366776582486	0.0	0.0
0.028418744499211907	0.00010053565531675628	0.0
0.10756716530678802	0.0028800207811289094	0.00012625316267071175
0.09347966357403542	0.01317619900337828	0.000509587723531873
0.0031997252046279323	0.0	0.0
0.040366553647229464	0.0005583537333299577	0.0
0.269576012200863	0.1043949223873369	0.026794933049027494
0.24207138036558515	0.1658396988494858	0.1200848382782517
0.03714513569534783	3.811315094537533e-06	0.00011083709232932899
0.07268300600737845	0.020624810484672268	0.00417737854199316
0.10144382664788128	0.022746110943355297	0.005450354862010626
0.036490359842757746	0.0006878687296257629	0.0
0.10330459640681529	0.04916004562525709	0.024739096992678948
0.2570248736622397	0.1621580473677365	0.10910941328534342
0.1757961461424961	0.10905788724084443	0.06298848659257471
0.0	3.677775600343172e-05	0.0
0.01436898129692225	0.0028866987522698324	0.0007571175357722571
0.013629802475986916	0.0	0.0
0.01565010035131963	0.00013308445058303302	1.411655804818817e-05
0.24243618246551993	0.1458814087442214	0.08607574773987911
0.13420918398410858	0.07796891495704049	0.05794922622540453
0.004889180918434052	0.0	0.0
0.029544898965494542	0.002714501652767571	0.0
0.005350069527432481	0.0	0.0
0.11735380027294287	0.001697189565626608	0.00021529085679827201
0.4496690398564757	0.327135488575515	0.23795687642848834
0.043468654109569356	0.009547916136477388	0.0018733860034936258
0.15589158588084298	0.05660991205310157	0.015458832949095436
0.5362589793929916	0.4435499577296933	0.3543889569478532
0.5014159236730272	0.3709466054913359	0.29021744918827375
0.08359093402726374	0.0004354650522272064	0.00017799105037344474
0.016493368416261634	0.0	0.0
0.4345077017219258	0.3676462068451061	0.3481793899486328
0.27612840968281016	0.1728938226048253	0.12490773930618185
0.08916906092722077	0.02692574768490064	0.0059912347731820295
0.008703942693766169	0.0004240376483338115	0.00028401013925325076
0.1315906104834786	0.03268286577511498	0.007310554134356031
0.05680683884708075	0.0001401506393098502	0.00016129361844103868
0.5200424928304301	0.4042353728461758	0.3498600988189577
0.012350506831068146	0.002047898065548521	0.0005421637821791288
0.02726335958760243	0.0008596661391536186	2.048676292488224e-05
0.24585911053095943	0.12054325638479038	0.06085520231728419
0.067694252673981	0.0017678159104675822	0.00010764188179855898
0.008668764353748082	0.0007678719588619098	1.5211313087806766e-05
0.0049269543070295805	0.00010533575353664695	0.0
0.011576989889640666	1.783243984479054e-05	7.324636556582317e-05
0.014894992942683788	0.0005577694738640449	0.0
0.08393988972918728	0.03682349015322583	0.021574526228044216
0.013813389166733362	0.005377130659729405	0.0005268351400213459
0.022806606445642676	0.002373092852019155	0.0
0.011650462670705419	0.0	0.0
0.01675379431536323	4.131550325054724e-05	0.0
0.08816230194333387	0.00030600846178634785	0.00010309094444444552
0.0015881452057970504	0.0	0.0
0.017992236703564802	0.0	4.2892043566277425e-05
0.4275773959557022	0.30412765791184926	0.20609614965539863
0.0604476544113872	0.0003135521553334023	0.00011491444669059665
0.020935475322938924	0.0	0.0
0.025653048334090753	0.0009368336403365509	0.0
0.20965276106943934	0.07308243988831295	0.01479090899073529
0.005889470053700433	0.0002733164178118771	0.0
0.008396944001023497	0.0	3.5059055907312245e-05
0.12059538966451067	0.007129849254695473	4.322938255360391e-05
0.15331322258825783	0.10758933128253291	0.07727144744900642
0.3575841771615832	0.2790124212510568	0.23829357577520996
0.32537473233430625	0.21923504765208746	0.17654709206996377
0.046729197545745386	0.0252276905467297	0.016177427540902664
0.15827259190706325	0.09171191159731258	0.060896755654230715
0.2034269091390223	0.11547317697581912	0.0836802694074528
0.06646740309808356	5.135169281591818e-05	0.00014838371277047825
0.05232591449334168	0.00013647926883690945	0.00011019790454838783
0.10653378486925277	0.015089810007223113	0.0001627010951459557
0.0012925135800852172	0.0	0.0
0.04645862613582694	0.01636661529801644	0.008816064008556883
0.08522421863111788	0.02457833292361167	0.0034622039054342394
0.7013546337129053	0.6427360331115415	0.5513662064415982
0.11782092483655697	0.09088879230649655	0.08172254693484415
0.42792543994756815	0.337550150364196	0.30515396106740933
0.021061592106326674	0.0002675576553023036	0.0
0.07629961926203427	0.0009186864778810786	8.658715987437237e-05
0.06518710105706735	0.002102108889462783	0.0
0.33953773902060075	0.23367079725066148	0.15025525917673968
0.07950411857107348	0.00851545069285935	9.562476884306809e-05
0.014459493857373842	0.0	0.0
0.018485109841432333	0.0	0.0
0.09631971624481923	0.03912734370475105	0.01403627240615827
0.4794108796716524	0.41843818919645087	0.3953291419399272
0.0515529438441046	0.01801438732902662	0.015744969070271075
0.05654900792709448	0.047059005027806314	0.03749734327737632
0.03851710480464479	5.322979355669444e-05	6.185393825527269e-05
0.13432554451840664	0.08660912430398236	0.06041497371494143
0.2784423857238845	0.15575848756211225	0.0951370774966563
0.021118290838025508	0.005693116129853622	0.0024049365430725625
0.02028385548483201	0.01572467059962228	0.003186917241597546
0.07822799631744576	0.03388458242944511	0.018278762037198686
0.013204944099623767	0.0	0.0
0.08037861962385476	0.0030141987264150046	0.00010275135289135925
0.030325653263308865	0.010927748377698145	0.0036976559795823686
0.013828604451863662	0.003190839192233474	0.00010608011174452567
0.07543294265575143	0.0360779921752334	0.022132186776621855
0.021340377573130214	7.426921807132236e-05	6.848729013909927e-05
