cpm	log_cpm	hour_start	hour_end	window_length	log_window_length	start_hour_of_day	end_hour_of_day	publisher_count	audience_size	log_audience_size	audience_sex_mean	audience_sex_median	audience_sex_max	audience_age_mean	audience_age_median	audience_age_max	audience_city_id_mean	audience_city_id_median	audience_city_id_max	audience_user_impressions_mean	audience_user_impressions_median	audience_user_impressions_max	audience_user_active_hours_mean	audience_user_active_hours_median	audience_user_active_hours_max	audience_user_publishers_mean	audience_user_publishers_median	audience_user_publishers_max	audience_user_cpm_mean_mean	audience_user_cpm_mean_median	audience_user_cpm_mean_max	audience_user_cpm_median_mean	audience_user_cpm_median_median	audience_user_cpm_median_max	audience_user_cpm_max_mean	audience_user_cpm_max_median	audience_user_cpm_max_max	audience_user_hour_mean_mean	audience_user_hour_mean_median	audience_user_hour_mean_max	audience_user_hour_std_mean	audience_user_hour_std_median	audience_user_hour_std_max	publisher_pub_impressions_mean	publisher_pub_impressions_median	publisher_pub_impressions_max	publisher_pub_users_mean	publisher_pub_users_median	publisher_pub_users_max	publisher_pub_cpm_mean_mean	publisher_pub_cpm_mean_median	publisher_pub_cpm_mean_max	publisher_pub_cpm_median_mean	publisher_pub_cpm_median_median	publisher_pub_cpm_median_max	publisher_pub_cpm_p75_mean	publisher_pub_cpm_p75_median	publisher_pub_cpm_p75_max	publisher_pub_cpm_p90_mean	publisher_pub_cpm_p90_median	publisher_pub_cpm_p90_max	publisher_pub_cpm_p95_mean	publisher_pub_cpm_p95_median	publisher_pub_cpm_p95_max	publisher_pub_hour_mean_mean	publisher_pub_hour_mean_median	publisher_pub_hour_mean_max	publisher_pub_hour_std_mean	publisher_pub_hour_std_median	publisher_pub_hour_std_max	recent_31d_audience_impressions	recent_31d_audience_log_impressions	recent_31d_audience_active_entities	recent_31d_audience_active_entity_share	recent_31d_audience_sessions	recent_31d_audience_sessions_per_user	recent_31d_audience_cpm_mean	recent_31d_audience_win_rate	recent_31d_publishers_impressions	recent_31d_publishers_log_impressions	recent_31d_publishers_active_entities	recent_31d_publishers_active_entity_share	recent_31d_publishers_sessions	recent_31d_publishers_sessions_per_user	recent_31d_publishers_cpm_mean	recent_31d_publishers_win_rate	recent_31d_intersection_impressions	recent_31d_intersection_log_impressions	recent_31d_intersection_active_users	recent_31d_intersection_active_user_share	recent_31d_intersection_sessions	recent_31d_intersection_sessions_per_user	recent_31d_intersection_cpm_mean	recent_31d_intersection_win_rate	cpm_to_pub_p90	cpm_to_pub_p95	shift_replay_at_least_one	shift_replay_at_least_two	shift_replay_at_least_three
220.0	5.3981627015177525	1058.0	1153.0	96.0	4.574710978503383	2.0	1.0	2.0	1906.0	7.553286605600419	1.4622245540398742	1.0	2.0	28.72140608604407	27.0	118.0	54.61752360965372	25.0	201.0	40.56715634837356	15.0	884.0	29.67156348373557	13.0	396.0	1.3866736621196223	1.0	6.0	277.1929687383413	171.01733333333334	5845.95125	223.06497114375654	130.0	4233.47	935.2354879328436	596.1949999999999	56579.07	12.481497193201402	13.142857142857142	23.0	4.698193802428757	5.218127531747957	16.263455967290593	33614.5	33614.5	66134.0	2847.5	2847.5	5590.0	209.94589528932056	209.94589528932056	244.46882254211147	110.36	110.36	130.0	228.3975	228.3975	269.0	446.5955000000002	446.5955000000002	528.0790000000003	679.8554999999999	679.8554999999999	765.0	13.949551015352391	13.949551015352391	14.046575342465754	6.126614245284843	6.126614245284843	6.445143620323319	38082.0	10.547523267314807	1603.0	0.8410283315844701	19038.0	9.988457502623294	182.5262743553386	0.7711648547870384	32789.0	10.397878869838694	2.0	0.001049317943336831	19428.0	10.193074501573976	239.1588496141999	0.6993808899325994	2316.0	7.748028524432376	291.0	0.15267576075550893	1333.0	0.6993704092339978	242.95447754749566	0.7016407599309153	0.4926102859266837	0.32359579649060366	0.037250786988457504	0.012067156348373556	0.005771248688352571
312.0	5.746203190540153	1295.0	1301.0	7.0	2.0794415416798357	23.0	5.0	2.0	1380.0	7.2305631534092925	1.4673913043478262	1.0	2.0	28.61159420289855	26.0	118.0	245.16666666666666	34.0	2446.0	128.9905797101449	105.0	1226.0	89.81376811594203	76.0	486.0	1.7492753623188406	2.0	6.0	179.03949399176602	139.70145912480652	3378.985409836065	129.3131195652174	100.0	2425.92	1233.348695652174	807.665	36395.6	13.239539703902157	13.382016890213611	18.652173913043477	5.880136940550589	5.765474300082291	9.140624727455078	36160.0	36160.0	72124.0	1525.5	1525.5	3011.0	150.55609643369297	150.55609643369297	195.89928470412067	89.325	89.325	100.15	169.9225	169.9225	206.6	299.1695	299.1695	391.9340000000001	417.0447499999999	417.0447499999999	592.5169999999998	13.436927785367377	13.436927785367377	13.510204081632653	6.114497217981209	6.114497217981209	6.29734114810347	91285.0	11.421752714189914	1376.0	0.9971014492753624	37857.0	27.432608695652174	166.62785835569895	0.8842635701374815	37391.0	10.52921205677864	2.0	0.0014492753623188406	17397.0	12.606521739130434	197.05216014548955	0.8575459335134124	5950.0	8.691314551644853	130.0	0.09420289855072464	2096.0	1.518840579710145	167.10038319327734	0.8742857142857143	1.0428696295974422	0.7481121856565076	0.014492753623188406	0.0007246376811594203	0.0
70.0	4.2626798770413155	1229.0	1249.0	21.0	3.091042453358316	5.0	1.0	6.0	888.0	6.790097235513905	1.4673423423423424	1.0	2.0	29.05518018018018	28.0	117.0	243.57207207207207	25.0	2446.0	43.97747747747748	16.0	633.0	31.800675675675677	12.5	358.0	1.365990990990991	1.0	5.0	281.2360386351873	154.96018134715024	27561.84388888889	211.63804617117117	115.815	8075.805	1075.106891891892	574.95	209053.98	12.312115871636122	13.141978071156858	23.0	4.716970143044714	5.325313552643881	16.263455967290593	174739.0	41144.5	692535.0	4451.5	2654.5	15426.0	145.8830840296007	165.8825164146785	203.13462299981322	84.77	90.075	126.52	163.4729166666667	190.09375	234.48	297.3031666666667	339.52049999999997	415.84399999999994	429.3426666666664	501.12449999999933	601.6	12.946204785378285	13.335579706444673	13.952127659574469	6.140555821325985	6.26068177587068	6.454610954179945	19524.0	9.879450974707886	745.0	0.838963963963964	9454.0	10.646396396396396	197.3449554394591	0.3191712763777914	524737.0	13.170654369389005	5.0	0.00563063063063063	258006.0	290.5472972972973	183.1892325869912	0.32209659315047345	17343.0	9.761001904239373	660.0	0.7432432432432432	8551.0	9.629504504504505	199.08720809548518	0.3091160698841031	0.23544593740837927	0.16303803522087396	0.10191441441441441	0.019144144144144143	0.0
240.0	5.484796933490655	1295.0	1377.0	83.0	4.430816798843313	23.0	9.0	2.0	440.0	6.089044875446846	1.4545454545454546	1.0	2.0	27.763636363636362	26.0	117.0	54.25909090909091	25.0	201.0	38.66590909090909	15.5	422.0	28.35909090909091	12.0	241.0	1.384090909090909	1.0	5.0	253.80321415834095	172.71947172619048	1965.2740000000001	204.5784090909091	130.0	1543.69	939.3878181818183	553.76	56579.07	12.45485054383086	13.196774193548386	23.0	4.503758419130489	5.112890351094816	16.263455967290593	346795.0	346795.0	692535.0	7776.5	7776.5	15426.0	187.4631752244664	187.4631752244664	197.3588530805687	110.29499999999999	110.29499999999999	115.57	208.89249999999998	208.89249999999998	212.785	379.44000000000005	379.44000000000005	394.80000000000007	594.6974999999989	594.6974999999989	657.4289999999992	12.684559649097414	12.684559649097414	13.307507923787245	5.463329782025011	5.463329782025011	6.224022403637888	8483.0	9.045937315684574	368.0	0.8363636363636363	4287.0	9.743181818181819	186.92694211953338	0.7891076270187434	349799.0	12.76511684156664	2.0	0.004545454545454545	171476.0	389.7181818181818	178.56657426121865	0.8000837623892578	5107.0	8.53856321715243	213.0	0.48409090909090907	2576.0	5.8545454545454545	190.06685333855492	0.785000979048365	0.6325027342566115	0.40356312610086637	0.2340909090909091	0.12045454545454545	0.07670454545454546
262.0	5.572154032177765	752.0	990.0	239.0	5.480638923341991	8.0	6.0	4.0	1476.0	7.29776828253138	1.3868563685636857	1.0	2.0	44.760840108401084	44.0	50.0	259.35027100271003	29.0	2436.0	35.52439024390244	11.0	626.0	25.48441734417344	9.0	377.0	1.3794037940379404	1.0	5.0	327.26117222673554	199.00444	8063.0599999999995	271.45090108401087	155.0	8063.0599999999995	977.026307588076	601.6	38282.14	12.360859498524738	13.5	23.0	4.426283815876447	5.082503862470213	13.0	208604.5	69129.0	692535.0	6162.0	4300.5	15426.0	183.2748501191663	186.73339103624238	244.46882254211147	104.405	102.58500000000001	130.0	204.92000000000002	205.8	269.0	378.8262500000001	378.00700000000006	528.0790000000003	548.6207499999996	562.2414999999992	765.0	13.29071462873037	13.335579706444673	13.85252668823903	6.109221279163811	6.165729549152702	6.29734114810347	25310.0	10.138994362833737	1182.0	0.8008130081300813	12876.0	8.723577235772357	219.07910391149707	0.7761161596207032	407955.0	12.918914604433555	4.0	0.0027100271002710027	206834.0	140.13143631436316	176.81465762155145	0.8370665882266426	20714.0	9.938613354511503	945.0	0.6402439024390244	10699.0	7.2486449864498645	222.9868832673554	0.773317563000869	0.6916008117070594	0.47755687734307073	0.40176151761517614	0.2886178861788618	0.22764227642276422
141.0	4.955827057601261	1288.0	1322.0	35.0	3.58351893845611	16.0	2.0	4.0	856.0	6.75343791859778	1.4894859813084111	1.0	2.0	30.628504672897197	28.0	118.0	848.9953271028037	654.0	2455.0	43.179906542056074	17.0	429.0	31.80841121495327	15.0	237.0	1.4450934579439252	1.0	5.0	218.35184875477637	138.43795180722893	7074.0975	170.5970093457944	101.28999999999999	6919.005	813.8165887850467	484.365	58156.98	12.8288845096847	13.492424242424242	23.0	4.785579751502563	5.271416195992064	12.727922061357855	20085.25	3826.5	72124.0	949.5	377.0	3011.0	140.97997712000318	134.68066566153095	195.89928470412067	79.87	81.225	100.15	158.42000000000002	157.13375000000002	206.6	287.11000000000007	273.08649999999994	391.9340000000001	419.42274999999995	390.08699999999993	592.5169999999998	13.401659936297659	13.507669835911528	13.952127659574469	6.170157377449116	6.202388921385493	6.454610954179945	18907.0	9.847340391913127	730.0	0.852803738317757	9421.0	11.005841121495328	162.21375363621942	0.6558681969640874	41372.0	10.630383773142448	4.0	0.004672897196261682	20155.0	23.54556074766355	188.84986029198492	0.6382940152760321	1495.0	7.310550158534422	90.0	0.10514018691588785	787.0	0.919392523364486	224.23577257525082	0.5899665551839465	0.4910924194138236	0.33617232050096835	0.02219626168224299	0.002336448598130841	0.0
250.0	5.5254529391317835	1198.0	1451.0	254.0	5.541263545158426	22.0	11.0	6.0	336.0	5.820082930352362	1.3988095238095237	1.0	2.0	44.76190476190476	44.0	50.0	241.26785714285714	19.0	2416.0	33.910714285714285	12.0	460.0	24.425595238095237	11.0	248.0	1.3720238095238095	1.0	5.0	404.93362169045366	191.36291666666665	27561.84388888889	292.02473214285715	154.12	8075.805	1669.6047916666666	603.3	209053.98	12.540575477854029	13.090591397849462	23.0	4.317399615918043	4.955463238212918	13.0	139232.33333333334	35183.0	692535.0	4232.666666666667	2164.0	15426.0	163.13048056670993	162.56978914660976	244.46882254211147	93.94500000000001	95.075	130.0	188.295	205.0	269.0	346.74300000000017	352.22	528.0790000000003	495.82791666666645	502.9389999999994	765.0	13.224311289807249	13.335579706444673	13.85252668823903	6.169281486646576	6.26068177587068	6.428701479725025	5640.0	8.637816633739977	276.0	0.8214285714285714	2949.0	8.776785714285714	282.71106560283675	0.7321808510638298	415533.0	12.937319719051361	6.0	0.017857142857142856	207977.0	618.9791666666666	182.14669937165036	0.8120245564130887	4446.0	8.399984990510696	226.0	0.6726190476190477	2435.0	7.247023809523809	290.625530814215	0.7469635627530364	0.720984692053018	0.5042021043715165	0.4330357142857143	0.31547619047619047	0.25
280.0	5.638354669333745	1029.0	1070.0	42.0	3.7612001156935624	21.0	14.0	3.0	616.0	6.424869023905388	1.4448051948051948	1.0	2.0	28.571428571428573	26.0	118.0	234.94805194805195	29.0	2399.0	43.743506493506494	16.0	573.0	32.1948051948052	12.0	293.0	1.4123376623376624	1.0	6.0	235.7623705009597	156.39207957957956	3829.58	192.4471996753247	120.0	3829.58	785.6339935064934	528.7	8336.7	12.572457436289591	13.5	23.0	4.558482516084856	5.137746971139036	13.0	343902.0	273037.0	692535.0	8985.0	5939.0	15426.0	208.39031430342956	203.13462299981322	244.46882254211147	120.51333333333332	126.52	130.0	236.16	234.48	269.0	436.00100000000003	415.84399999999994	528.0790000000003	632.8553333333329	601.6	765.0	13.528322010525825	13.424931419551196	13.85252668823903	6.139336073579511	6.224022403637888	6.385900946854277	13294.0	9.49514330367712	520.0	0.8441558441558441	6597.0	10.709415584415584	178.24328343613678	0.8389875131638334	507559.0	13.13737020951085	3.0	0.00487012987012987	253566.0	411.6331168831169	181.28983615697877	0.8419602450158504	11259.0	9.329011901693681	461.0	0.7483766233766234	5858.0	9.50974025974026	171.74018562927435	0.847544186872724	0.6421929973440732	0.4424356927621211	0.2824675324675325	0.1331168831168831	0.040584415584415584
